"","measure","location","Year","mean_value"
"3845","Nitrites","Boonsri",2004,0.0284764705882353
"3846","Nitrites","Boonsri",2005,0.0330833333333333
"3847","Nitrites","Boonsri",2006,0.0541528571428571
"3848","Nitrites","Boonsri",2007,0.0287884615384615
"3849","Nitrites","Boonsri",2008,0.021968253968254
"3850","Nitrites","Boonsri",2009,0.0279818181818182
"3851","Nitrites","Boonsri",2010,0.0170310344827586
"3852","Nitrites","Boonsri",2011,0.0180888888888889
"3853","Nitrites","Boonsri",2012,0.0187818181818182
"3854","Nitrites","Boonsri",2013,0.0140944444444444
"3855","Nitrites","Boonsri",2014,0.02233
"3856","Nitrites","Boonsri",2015,0.015440625
"3857","Nitrites","Boonsri",2016,0.0201833333333333
"3858","Nitrites","Busarakhan",1998,0.035
"3859","Nitrites","Busarakhan",1999,0.0391666666666667
"3860","Nitrites","Busarakhan",2000,0.0316666666666667
"3861","Nitrites","Busarakhan",2001,0.0255
"3862","Nitrites","Busarakhan",2002,0.0554285714285714
"3863","Nitrites","Busarakhan",2003,0.0463333333333333
"3864","Nitrites","Busarakhan",2004,0.0543636363636364
"3865","Nitrites","Busarakhan",2005,0.06225
"3866","Nitrites","Busarakhan",2006,0.0521666666666667
"3867","Nitrites","Busarakhan",2007,0.0487833333333333
"3868","Nitrites","Busarakhan",2008,0.042325
"3869","Nitrites","Busarakhan",2009,0.0475916666666667
"3870","Nitrites","Busarakhan",2010,0.0363333333333333
"3871","Nitrites","Busarakhan",2011,0.0315
"3872","Nitrites","Busarakhan",2012,0.0310958333333333
"3873","Nitrites","Busarakhan",2013,0.0255546153846154
"3874","Nitrites","Busarakhan",2014,0.0207192307692308
"3875","Nitrites","Busarakhan",2015,0.0230076923076923
"3876","Nitrites","Busarakhan",2016,0.0186538461538462
"3877","Nitrites","Chai",1998,0.0342857142857143
"3878","Nitrites","Chai",1999,0.0333333333333333
"3879","Nitrites","Chai",2000,0.0302777777777778
"3880","Nitrites","Chai",2001,0.0215
"3881","Nitrites","Chai",2002,0.031031746031746
"3882","Nitrites","Chai",2003,0.0386231884057971
"3883","Nitrites","Chai",2004,0.048031746031746
"3884","Nitrites","Chai",2005,0.0439861111111111
"3885","Nitrites","Chai",2006,0.0552083333333333
"3886","Nitrites","Chai",2007,0.0257779411764706
"3887","Nitrites","Chai",2008,0.0331833333333333
"3888","Nitrites","Chai",2009,0.02575
"3889","Nitrites","Chai",2010,0.0233961538461538
"3890","Nitrites","Chai",2011,0.0236923076923077
"3891","Nitrites","Chai",2012,0.0210153846153846
"3892","Nitrites","Chai",2013,0.0214133333333333
"3893","Nitrites","Chai",2014,0.0146702564102564
"3894","Nitrites","Chai",2015,0.0147141025641026
"3895","Nitrites","Chai",2016,0.0186435897435897
"3896","Nitrites","Decha",2009,0.0193636363636364
"3897","Nitrites","Decha",2010,0.0144166666666667
"3898","Nitrites","Decha",2011,0.0386666666666667
"3899","Nitrites","Decha",2012,0.0191666666666667
"3900","Nitrites","Decha",2013,0.0191666666666667
"3901","Nitrites","Decha",2014,0.025
"3902","Nitrites","Decha",2015,0.0206192307692308
"3903","Nitrites","Decha",2016,0.0177769230769231
"3904","Nitrites","Kannika",1998,0.0457142857142857
"3905","Nitrites","Kannika",1999,0.0386111111111111
"3906","Nitrites","Kannika",2000,0.0261111111111111
"3907","Nitrites","Kannika",2001,0.0296969696969697
"3908","Nitrites","Kannika",2002,0.0124615384615385
"3909","Nitrites","Kannika",2003,0.0444194444444444
"3910","Nitrites","Kannika",2004,0.0461
"3911","Nitrites","Kannika",2005,0.0443916666666667
"3912","Nitrites","Kannika",2006,0.0901111111111111
"3913","Nitrites","Kannika",2007,0.0209722222222222
"3914","Nitrites","Kannika",2008,0.0332909090909091
"3915","Nitrites","Kannika",2009,0.0352736842105263
"3916","Nitrites","Kannika",2010,0.0336666666666667
"3917","Nitrites","Kannika",2011,0.0279133333333333
"3918","Nitrites","Kannika",2012,0.0318888888888889
"3919","Nitrites","Kannika",2013,0.0346666666666667
"3920","Nitrites","Kannika",2014,0.02257
"3921","Nitrites","Kannika",2015,0.0219166666666667
"3922","Nitrites","Kannika",2016,0.0194722222222222
"3923","Nitrites","Kohsoom",1998,0.03
"3924","Nitrites","Kohsoom",1999,0.0491666666666667
"3925","Nitrites","Kohsoom",2000,0.0608333333333333
"3926","Nitrites","Kohsoom",2001,0.06
"3927","Nitrites","Kohsoom",2002,0.0763636363636364
"3928","Nitrites","Kohsoom",2003,0.06
"3929","Nitrites","Kohsoom",2004,0.0858333333333333
"3930","Nitrites","Kohsoom",2005,0.1125
"3931","Nitrites","Kohsoom",2006,0.0478181818181818
"3932","Nitrites","Kohsoom",2007,0.0393333333333333
"3933","Nitrites","Kohsoom",2008,0.0669818181818182
"3934","Nitrites","Kohsoom",2009,0.0465833333333333
"3935","Nitrites","Kohsoom",2010,0.0534666666666667
"3936","Nitrites","Kohsoom",2011,0.0690583333333333
"3937","Nitrites","Kohsoom",2012,0.0552727272727273
"3938","Nitrites","Kohsoom",2013,0.0800333333333333
"3939","Nitrites","Kohsoom",2014,0.0883333333333333
"3940","Nitrites","Kohsoom",2015,0.101333333333333
"3941","Nitrites","Kohsoom",2016,0.0680166666666667
"3942","Nitrites","Sakda",1998,0.04
"3943","Nitrites","Sakda",1999,0.0378378378378378
"3944","Nitrites","Sakda",2000,0.0272222222222222
"3945","Nitrites","Sakda",2001,0.0215151515151515
"3946","Nitrites","Sakda",2002,0.024948717948718
"3947","Nitrites","Sakda",2003,0.0656388888888889
"3948","Nitrites","Sakda",2004,0.0763030303030303
"3949","Nitrites","Sakda",2005,0.0632777777777778
"3950","Nitrites","Sakda",2006,0.0470555555555556
"3951","Nitrites","Sakda",2007,0.025675
"3952","Nitrites","Sakda",2008,0.0538916666666667
"3953","Nitrites","Sakda",2009,0.0389435897435897
"3954","Nitrites","Sakda",2010,0.0303055555555556
"3955","Nitrites","Sakda",2011,0.0222407407407407
"3956","Nitrites","Sakda",2012,0.0301
"3957","Nitrites","Sakda",2013,0.0319722222222222
"3958","Nitrites","Sakda",2014,0.0199061111111111
"3959","Nitrites","Sakda",2015,0.0234166666666667
"3960","Nitrites","Sakda",2016,0.0176388888888889
"3961","Nitrites","Somchair",1998,0.112
"3962","Nitrites","Somchair",1999,0.0491666666666667
"3963","Nitrites","Somchair",2000,0.0391666666666667
"3964","Nitrites","Somchair",2001,0.0385
"3965","Nitrites","Somchair",2002,0.0395454545454545
"3966","Nitrites","Somchair",2003,0.08325
"3967","Nitrites","Somchair",2004,0.0599
"3968","Nitrites","Somchair",2005,0.0639166666666667
"3969","Nitrites","Somchair",2006,0.05425
"3970","Nitrites","Somchair",2007,0.0664
"3971","Nitrites","Somchair",2008,0.0693166666666667
"3972","Nitrites","Somchair",2009,0.0568166666666667
"3973","Nitrites","Somchair",2010,0.0403333333333333
"3974","Nitrites","Somchair",2011,0.0331666666666667
"3975","Nitrites","Somchair",2012,0.0270434782608696
"3976","Nitrites","Somchair",2013,0.0320476923076923
"3977","Nitrites","Somchair",2014,0.0213015384615385
"3978","Nitrites","Somchair",2015,0.0297115384615385
"3979","Nitrites","Somchair",2016,0.0261307692307692
"3980","Nitrites","Tansanee",2009,0.0751
"3981","Nitrites","Tansanee",2010,0.199375
"3982","Nitrites","Tansanee",2011,0.0834545454545454
"3983","Nitrites","Tansanee",2012,0.0675217391304348
"3984","Nitrites","Tansanee",2013,0.101076923076923
"3985","Nitrites","Tansanee",2014,0.390785714285714
"3986","Nitrites","Tansanee",2015,0.0858333333333333
"3987","Nitrites","Tansanee",2016,0.0680083333333333
"3988","Organic nitrogen","Achara",2009,0.461395652173913
"3989","Organic nitrogen","Achara",2010,0.66
"3990","Organic nitrogen","Achara",2011,1e-04
"3991","Organic nitrogen","Achara",2012,0.252920833333333
"3992","Organic nitrogen","Boonsri",2013,1.53
"3993","Organic nitrogen","Decha",2009,2.06133333333333
"3994","Organic nitrogen","Decha",2015,1e-04
"3995","Orthophosphate-phosphorus","Achara",2009,0.118663636363636
"3996","Orthophosphate-phosphorus","Achara",2010,0.218888888888889
"3997","Orthophosphate-phosphorus","Achara",2011,0.088875
"3998","Orthophosphate-phosphorus","Achara",2012,0.0595041666666667
"3999","Orthophosphate-phosphorus","Achara",2013,0.0235083333333333
"4000","Orthophosphate-phosphorus","Achara",2014,0.0230916666666667
"4001","Orthophosphate-phosphorus","Achara",2015,0.0488333333333333
"4002","Orthophosphate-phosphorus","Achara",2016,0.03575
"4003","Orthophosphate-phosphorus","Boonsri",1998,0.0465
"4004","Orthophosphate-phosphorus","Boonsri",1999,0.0558064516129032
"4005","Orthophosphate-phosphorus","Boonsri",2000,0.0614285714285714
"4006","Orthophosphate-phosphorus","Boonsri",2001,0.0543333333333333
"4007","Orthophosphate-phosphorus","Boonsri",2002,0.119047619047619
"4008","Orthophosphate-phosphorus","Boonsri",2003,0.0883166666666667
"4009","Orthophosphate-phosphorus","Boonsri",2004,0.0698867647058824
"4010","Orthophosphate-phosphorus","Boonsri",2005,0.0716944444444444
"4011","Orthophosphate-phosphorus","Boonsri",2006,0.102357142857143
"4012","Orthophosphate-phosphorus","Boonsri",2007,0.105980769230769
"4013","Orthophosphate-phosphorus","Boonsri",2008,0.0387619047619048
"4014","Orthophosphate-phosphorus","Boonsri",2009,0.04
"4015","Orthophosphate-phosphorus","Boonsri",2010,0.213103448275862
"4016","Orthophosphate-phosphorus","Boonsri",2011,0.199933333333333
"4017","Orthophosphate-phosphorus","Boonsri",2012,0.0537333333333333
"4018","Orthophosphate-phosphorus","Boonsri",2013,0.0289805555555556
"4019","Orthophosphate-phosphorus","Boonsri",2014,0.0888833333333333
"4020","Orthophosphate-phosphorus","Boonsri",2015,0.040484375
"4021","Orthophosphate-phosphorus","Boonsri",2016,0.03642
"4022","Orthophosphate-phosphorus","Busarakhan",1998,0.09
"4023","Orthophosphate-phosphorus","Busarakhan",1999,0.0733333333333333
"4024","Orthophosphate-phosphorus","Busarakhan",2000,0.0483333333333333
"4025","Orthophosphate-phosphorus","Busarakhan",2001,0.047
"4026","Orthophosphate-phosphorus","Busarakhan",2002,0.0469285714285714
"4027","Orthophosphate-phosphorus","Busarakhan",2003,0.0273416666666667
"4028","Orthophosphate-phosphorus","Busarakhan",2004,0.0285545454545455
"4029","Orthophosphate-phosphorus","Busarakhan",2005,0.03525
"4030","Orthophosphate-phosphorus","Busarakhan",2006,0.0591666666666667
"4031","Orthophosphate-phosphorus","Busarakhan",2007,0.03705
"4032","Orthophosphate-phosphorus","Busarakhan",2008,0.0386833333333333
"4033","Orthophosphate-phosphorus","Busarakhan",2009,0.0742583333333333
"4034","Orthophosphate-phosphorus","Busarakhan",2010,0.0193333333333333
"4035","Orthophosphate-phosphorus","Busarakhan",2011,0.01855
"4036","Orthophosphate-phosphorus","Busarakhan",2012,0.0305083333333333
"4037","Orthophosphate-phosphorus","Busarakhan",2013,0.0381230769230769
"4038","Orthophosphate-phosphorus","Busarakhan",2014,0.0717230769230769
"4039","Orthophosphate-phosphorus","Busarakhan",2015,0.0454230769230769
"4040","Orthophosphate-phosphorus","Busarakhan",2016,0.0454346153846154
"4041","Orthophosphate-phosphorus","Chai",1998,0.0614285714285714
"4042","Orthophosphate-phosphorus","Chai",1999,0.0641666666666667
"4043","Orthophosphate-phosphorus","Chai",2000,0.0575
"4044","Orthophosphate-phosphorus","Chai",2001,0.0399
"4045","Orthophosphate-phosphorus","Chai",2002,0.0243650793650794
"4046","Orthophosphate-phosphorus","Chai",2003,0.0291507246376812
"4047","Orthophosphate-phosphorus","Chai",2004,0.0360222222222222
"4048","Orthophosphate-phosphorus","Chai",2005,0.0354902777777778
"4049","Orthophosphate-phosphorus","Chai",2006,0.04175
"4050","Orthophosphate-phosphorus","Chai",2007,0.0392073529411765
"4051","Orthophosphate-phosphorus","Chai",2008,0.0381272727272727
"4052","Orthophosphate-phosphorus","Chai",2009,0.0734051282051282
"4053","Orthophosphate-phosphorus","Chai",2010,0.025474358974359
"4054","Orthophosphate-phosphorus","Chai",2011,0.0280576923076923
"4055","Orthophosphate-phosphorus","Chai",2012,0.0436923076923077
"4056","Orthophosphate-phosphorus","Chai",2013,0.0478473684210526
"4057","Orthophosphate-phosphorus","Chai",2014,0.0481266666666667
"4058","Orthophosphate-phosphorus","Chai",2015,0.0457371794871795
"4059","Orthophosphate-phosphorus","Chai",2016,0.0430435897435897
"4060","Orthophosphate-phosphorus","Decha",2009,0.0289
"4061","Orthophosphate-phosphorus","Decha",2010,0.03675
"4062","Orthophosphate-phosphorus","Decha",2011,0.0434833333333333
"4063","Orthophosphate-phosphorus","Decha",2012,0.0358416666666667
"4064","Orthophosphate-phosphorus","Decha",2013,0.0361291666666667
"4065","Orthophosphate-phosphorus","Decha",2014,0.0343346153846154
"4066","Orthophosphate-phosphorus","Decha",2015,0.026604
"4067","Orthophosphate-phosphorus","Decha",2016,0.0326923076923077
"4068","Orthophosphate-phosphorus","Kannika",1998,0.0574285714285714
"4069","Orthophosphate-phosphorus","Kannika",1999,0.0513888888888889
"4070","Orthophosphate-phosphorus","Kannika",2000,0.0536111111111111
"4071","Orthophosphate-phosphorus","Kannika",2001,0.0445454545454545
"4072","Orthophosphate-phosphorus","Kannika",2002,0.022625
"4073","Orthophosphate-phosphorus","Kannika",2003,0.03495
"4074","Orthophosphate-phosphorus","Kannika",2004,0.0254586206896552
"4075","Orthophosphate-phosphorus","Kannika",2005,0.0388194444444444
"4076","Orthophosphate-phosphorus","Kannika",2006,0.0777611111111111
"4077","Orthophosphate-phosphorus","Kannika",2007,0.0533944444444444
"4078","Orthophosphate-phosphorus","Kannika",2008,0.0350727272727273
"4079","Orthophosphate-phosphorus","Kannika",2009,0.0600763157894737
"4080","Orthophosphate-phosphorus","Kannika",2010,0.0211861111111111
"4081","Orthophosphate-phosphorus","Kannika",2011,0.0262966666666667
"4082","Orthophosphate-phosphorus","Kannika",2012,0.0388333333333333
"4083","Orthophosphate-phosphorus","Kannika",2013,0.0458971428571429
"4084","Orthophosphate-phosphorus","Kannika",2014,0.0326030555555556
"4085","Orthophosphate-phosphorus","Kannika",2015,0.0425833333333333
"4086","Orthophosphate-phosphorus","Kannika",2016,0.0515833333333333
"4087","Orthophosphate-phosphorus","Kohsoom",1998,0.344
"4088","Orthophosphate-phosphorus","Kohsoom",1999,0.101666666666667
"4089","Orthophosphate-phosphorus","Kohsoom",2000,0.1525
"4090","Orthophosphate-phosphorus","Kohsoom",2001,0.14
"4091","Orthophosphate-phosphorus","Kohsoom",2002,0.161818181818182
"4092","Orthophosphate-phosphorus","Kohsoom",2003,0.166666666666667
"4093","Orthophosphate-phosphorus","Kohsoom",2004,0.215
"4094","Orthophosphate-phosphorus","Kohsoom",2005,0.159166666666667
"4095","Orthophosphate-phosphorus","Kohsoom",2006,0.138181818181818
"4096","Orthophosphate-phosphorus","Kohsoom",2007,0.0941666666666667
"4097","Orthophosphate-phosphorus","Kohsoom",2008,0.182818181818182
"4098","Orthophosphate-phosphorus","Kohsoom",2009,0.186166666666667
"4099","Orthophosphate-phosphorus","Kohsoom",2010,0.084225
"4100","Orthophosphate-phosphorus","Kohsoom",2011,0.0664583333333333
"4101","Orthophosphate-phosphorus","Kohsoom",2012,0.0859727272727273
"4102","Orthophosphate-phosphorus","Kohsoom",2013,0.375658333333333
"4103","Orthophosphate-phosphorus","Kohsoom",2014,0.40625
"4104","Orthophosphate-phosphorus","Kohsoom",2015,0.235266666666667
"4105","Orthophosphate-phosphorus","Kohsoom",2016,0.189125
"4106","Orthophosphate-phosphorus","Sakda",1998,0.0736363636363636
"4107","Orthophosphate-phosphorus","Sakda",1999,0.047
"4108","Orthophosphate-phosphorus","Sakda",2000,0.0572222222222222
"4109","Orthophosphate-phosphorus","Sakda",2001,0.0515151515151515
"4110","Orthophosphate-phosphorus","Sakda",2002,0.0298888888888889
"4111","Orthophosphate-phosphorus","Sakda",2003,0.0297222222222222
"4112","Orthophosphate-phosphorus","Sakda",2004,0.0285515151515152
"4113","Orthophosphate-phosphorus","Sakda",2005,0.0573888888888889
"4114","Orthophosphate-phosphorus","Sakda",2006,0.0567944444444444
"4115","Orthophosphate-phosphorus","Sakda",2007,0.03745
"4116","Orthophosphate-phosphorus","Sakda",2008,0.0384694444444444
"4117","Orthophosphate-phosphorus","Sakda",2009,0.0612384615384615
"4118","Orthophosphate-phosphorus","Sakda",2010,0.035
"4119","Orthophosphate-phosphorus","Sakda",2011,0.0252018518518519
"4120","Orthophosphate-phosphorus","Sakda",2012,0.0351611111111111
"4121","Orthophosphate-phosphorus","Sakda",2013,0.03465
"4122","Orthophosphate-phosphorus","Sakda",2014,0.0305552777777778
"4123","Orthophosphate-phosphorus","Sakda",2015,0.0479722222222222
"4124","Orthophosphate-phosphorus","Sakda",2016,0.0440916666666667
"4125","Orthophosphate-phosphorus","Somchair",1998,0.092
"4126","Orthophosphate-phosphorus","Somchair",1999,0.0699166666666667
"4127","Orthophosphate-phosphorus","Somchair",2000,0.0441666666666667
"4128","Orthophosphate-phosphorus","Somchair",2001,0.05
"4129","Orthophosphate-phosphorus","Somchair",2002,0.0173636363636364
"4130","Orthophosphate-phosphorus","Somchair",2003,0.0369166666666667
"4131","Orthophosphate-phosphorus","Somchair",2004,0.02051
"4132","Orthophosphate-phosphorus","Somchair",2005,0.0285916666666667
"4133","Orthophosphate-phosphorus","Somchair",2006,0.0583333333333333
"4134","Orthophosphate-phosphorus","Somchair",2007,0.0398333333333333
"4135","Orthophosphate-phosphorus","Somchair",2008,0.03635
"4136","Orthophosphate-phosphorus","Somchair",2009,0.0529
"4137","Orthophosphate-phosphorus","Somchair",2010,0.0328333333333333
"4138","Orthophosphate-phosphorus","Somchair",2011,0.0143083333333333
"4139","Orthophosphate-phosphorus","Somchair",2012,0.0220260869565217
"4140","Orthophosphate-phosphorus","Somchair",2013,0.0366269230769231
"4141","Orthophosphate-phosphorus","Somchair",2014,0.0575142307692308
"4142","Orthophosphate-phosphorus","Somchair",2015,0.0459807692307692
"4143","Orthophosphate-phosphorus","Somchair",2016,0.0320346153846154
"4144","Orthophosphate-phosphorus","Tansanee",2009,0.0266909090909091
"4145","Orthophosphate-phosphorus","Tansanee",2010,0.0626666666666667
"4146","Orthophosphate-phosphorus","Tansanee",2011,0.0931818181818182
"4147","Orthophosphate-phosphorus","Tansanee",2012,0.0794347826086957
"4148","Orthophosphate-phosphorus","Tansanee",2013,0.122923076923077
"4149","Orthophosphate-phosphorus","Tansanee",2014,0.113792307692308
"4150","Orthophosphate-phosphorus","Tansanee",2015,0.0720083333333333
"4151","Orthophosphate-phosphorus","Tansanee",2016,0.1085
"4152","Oxygen saturation","Achara",2014,94.2727272727273
"4153","Oxygen saturation","Achara",2015,89.8333333333333
"4154","Oxygen saturation","Achara",2016,96.4166666666667
"4155","Oxygen saturation","Boonsri",2005,78.4824617076923
"4156","Oxygen saturation","Boonsri",2006,83.298
