"","measure","location","Year","mean_value"
"3365","Manganese","Sakda",2000,11936.4107846599
"3366","Manganese","Sakda",2001,33.3606956573464
"3367","Manganese","Sakda",2002,98956.915455111
"3368","Manganese","Sakda",2003,48979.1058346162
"3369","Manganese","Sakda",2004,1633.47038862842
"3370","Manganese","Sakda",2005,86.7174761879251
"3371","Manganese","Sakda",2006,59.6480877622355
"3372","Manganese","Sakda",2007,105.996178722333
"3373","Manganese","Sakda",2008,4008.10365723166
"3374","Manganese","Sakda",2009,2714.90652735887
"3375","Manganese","Sakda",2010,407.188687075173
"3376","Manganese","Sakda",2011,2.7662037037037
"3377","Manganese","Sakda",2012,0
"3378","Manganese","Sakda",2013,0
"3379","Manganese","Sakda",2014,625.20202020202
"3380","Manganese","Sakda",2015,1848.52883166341
"3381","Manganese","Somchair",1998,55.121648105778
"3382","Manganese","Somchair",1999,86468.5513395766
"3383","Manganese","Somchair",2000,11111.5972573019
"3384","Manganese","Somchair",2001,569.636709784629
"3385","Manganese","Somchair",2002,206038.448768581
"3386","Manganese","Somchair",2003,343595.601047496
"3387","Manganese","Somchair",2004,295.416424212996
"3388","Manganese","Somchair",2005,124.450142140992
"3389","Manganese","Somchair",2006,366.331259738569
"3390","Manganese","Somchair",2007,684.86198446001
"3391","Manganese","Somchair",2008,3483.97042616633
"3392","Manganese","Somchair",2009,13725.9413759448
"3393","Manganese","Somchair",2010,1333.4849802756
"3394","Manganese","Somchair",2011,12.4568965517241
"3395","Manganese","Somchair",2012,6599.93939393939
"3396","Manganese","Somchair",2013,0
"3397","Manganese","Somchair",2015,0
"3398","Manganese","Tansanee",2009,8064.26994857793
"3399","Manganese","Tansanee",2010,133.017252450083
"3400","Manganese","Tansanee",2011,143.489778584752
"3401","Manganese","Tansanee",2012,48.2863308480272
"3402","Manganese","Tansanee",2013,12354.3458630987
"3403","Manganese","Tansanee",2014,11326.4358494235
"3404","Manganese","Tansanee",2015,8282.85011874349
"3405","Mercury","Achara",2010,9.09090909090909
"3406","Mercury","Achara",2011,7.14214285714286
"3407","Mercury","Achara",2012,0
"3408","Mercury","Achara",2013,4093.86363636364
"3409","Mercury","Achara",2014,7085.50252525253
"3410","Mercury","Achara",2015,5583.32089552239
"3411","Mercury","Achara",2016,0
"3412","Mercury","Boonsri",1998,0
"3413","Mercury","Boonsri",2005,32389.0304829226
"3414","Mercury","Boonsri",2006,415.853129567287
"3415","Mercury","Boonsri",2007,88.9506259538663
"3416","Mercury","Boonsri",2010,59.9122556584445
"3417","Mercury","Boonsri",2011,117.777659559624
"3418","Mercury","Boonsri",2012,10958.1347114715
"3419","Mercury","Boonsri",2013,2115.89553705919
"3420","Mercury","Boonsri",2014,6283.25650124264
"3421","Mercury","Busarakhan",1998,0
"3422","Mercury","Busarakhan",2005,0
"3423","Mercury","Busarakhan",2006,2392.50637749741
"3424","Mercury","Busarakhan",2007,44.8729559661666
"3425","Mercury","Busarakhan",2008,55.6386332290938
"3426","Mercury","Busarakhan",2009,123.783371731709
"3427","Mercury","Busarakhan",2010,14.9621972627614
"3428","Mercury","Busarakhan",2011,44.8951726919025
"3429","Mercury","Busarakhan",2012,21.2244897959184
"3430","Mercury","Busarakhan",2014,27.2777777777778
"3431","Mercury","Busarakhan",2015,130.263157894737
"3432","Mercury","Busarakhan",2016,5132.91670729658
"3433","Mercury","Chai",1998,0
"3434","Mercury","Chai",2005,21057.8172856022
"3435","Mercury","Chai",2006,2940.83267004988
"3436","Mercury","Chai",2007,28.0104906853641
"3437","Mercury","Chai",2008,55.1652156800054
"3438","Mercury","Chai",2009,26.7877982933437
"3439","Mercury","Chai",2010,15.1501894241574
"3440","Mercury","Chai",2011,13.7549663294827
"3441","Mercury","Chai",2012,10.6959696757491
"3442","Mercury","Chai",2013,33.2727272727273
"3443","Mercury","Chai",2014,8329.19440067786
"3444","Mercury","Chai",2015,32.3754875487548
"3445","Mercury","Chai",2016,7429.98203883419
"3446","Mercury","Decha",2013,77.3892773892774
"3447","Mercury","Decha",2014,0
"3448","Mercury","Decha",2015,36.2800675825886
"3449","Mercury","Decha",2016,2757.85700556931
"3450","Mercury","Kannika",1998,0
"3451","Mercury","Kannika",2005,43083.3316670109
"3452","Mercury","Kannika",2006,832.069753599223
"3453","Mercury","Kannika",2007,38.1239818900836
"3454","Mercury","Kannika",2008,52.6618246600694
"3455","Mercury","Kannika",2009,22.4044997063698
"3456","Mercury","Kannika",2010,16.8109091985465
"3457","Mercury","Kannika",2011,13.0291540152764
"3458","Mercury","Kannika",2012,23.7246711293785
"3459","Mercury","Kannika",2014,8.57032627865961
"3460","Mercury","Kannika",2015,4540.07628749767
"3461","Mercury","Kannika",2016,1187.90171451356
"3462","Mercury","Kohsoom",1998,0
"3463","Mercury","Kohsoom",2005,0
"3464","Mercury","Kohsoom",2006,1034900
"3465","Mercury","Kohsoom",2007,97.5845410628019
"3466","Mercury","Kohsoom",2010,101.580593133498
"3467","Mercury","Kohsoom",2011,37.3688250843231
"3468","Mercury","Kohsoom",2012,64.5436363858242
"3469","Mercury","Kohsoom",2013,34.1549654049654
"3470","Mercury","Sakda",1998,0
"3471","Mercury","Sakda",2005,0
"3472","Mercury","Sakda",2006,795.773372811021
"3473","Mercury","Sakda",2007,20.8191077919526
"3474","Mercury","Sakda",2008,37.0665522863813
"3475","Mercury","Sakda",2009,21.8859333545135
"3476","Mercury","Sakda",2010,18.3023661947263
"3477","Mercury","Sakda",2011,13.5772135067987
"3478","Mercury","Sakda",2012,11.6595499618195
"3479","Mercury","Sakda",2014,1815.26115116206
"3480","Mercury","Sakda",2015,8233.43842358721
"3481","Mercury","Sakda",2016,0
"3482","Mercury","Somchair",1998,0
"3483","Mercury","Somchair",2005,0
"3484","Mercury","Somchair",2006,2500.39596520989
"3485","Mercury","Somchair",2007,38.7317787405364
"3486","Mercury","Somchair",2008,107.095461841226
"3487","Mercury","Somchair",2009,90.7424250883486
"3488","Mercury","Somchair",2010,14.2088760716991
"3489","Mercury","Somchair",2011,25.7190042883509
"3490","Mercury","Somchair",2012,23.594470046083
"3491","Mercury","Somchair",2014,19.6478260869565
"3492","Mercury","Somchair",2015,2.59365994236311
"3493","Mercury","Somchair",2016,6392.23055426699
"3494","Mercury","Tansanee",2015,71.0069444444443
"3495","Methoxychlor","Boonsri",2006,928.922488703511
"3496","Methoxychlor","Chai",2005,78.5732314915175
"3497","Methoxychlor","Chai",2006,57.8125
"3498","Methoxychlor","Kohsoom",2006,500
"3499","Methoxychlor","Somchair",2005,18.75
"3500","Methylosmoline","Boonsri",2014,13.2299330214371
"3501","Methylosmoline","Boonsri",2015,53.0148858142341
"3502","Methylosmoline","Boonsri",2016,284.936958830257
"3503","Methylosmoline","Busarakhan",2014,10.5898443717461
"3504","Methylosmoline","Busarakhan",2015,9.92721310530296
"3505","Methylosmoline","Busarakhan",2016,138.971215289416
"3506","Methylosmoline","Chai",2014,11.2693535831773
"3507","Methylosmoline","Chai",2015,165.559989487316
"3508","Methylosmoline","Chai",2016,49.798700456873
"3509","Methylosmoline","Kannika",2014,13.1703053960949
"3510","Methylosmoline","Kannika",2015,12.4753027957808
"3511","Methylosmoline","Kannika",2016,213.303885483078
"3512","Methylosmoline","Kohsoom",2014,8.20335452973363
"3513","Methylosmoline","Kohsoom",2015,293.393561234634
"3514","Methylosmoline","Kohsoom",2016,46.0331176939813
"3515","Methylosmoline","Sakda",2014,10.5579650826404
"3516","Methylosmoline","Sakda",2015,9.57267297040328
"3517","Methylosmoline","Sakda",2016,158.884360693024
"3518","Methylosmoline","Somchair",2014,10.996177361837
"3519","Methylosmoline","Somchair",2015,143.404366840926
"3520","Methylosmoline","Somchair",2016,233.406003291236
"3521","Metolachlor","Boonsri",2005,2932.90358749115
"3522","Metolachlor","Boonsri",2006,155.31100628453
"3523","Metolachlor","Boonsri",2007,67.7923601644661
"3524","Metolachlor","Busarakhan",2005,397.614422962168
"3525","Metolachlor","Busarakhan",2006,4474.43038421485
"3526","Metolachlor","Busarakhan",2007,44.2058103395313
"3527","Metolachlor","Chai",2005,7175.82782498364
"3528","Metolachlor","Chai",2006,621.66566244234
"3529","Metolachlor","Chai",2007,40.0240839960337
"3530","Metolachlor","Kannika",2005,29914.9718545161
"3531","Metolachlor","Kannika",2006,86.1326760961456
"3532","Metolachlor","Kannika",2007,45.874133220766
"3533","Metolachlor","Kohsoom",2005,28666.6260162602
"3534","Metolachlor","Kohsoom",2006,126.802870421954
"3535","Metolachlor","Kohsoom",2007,104.990839770252
"3536","Metolachlor","Sakda",2005,4254.06034257794
"3537","Metolachlor","Sakda",2006,107.412579794219
"3538","Metolachlor","Sakda",2007,146.515172418846
"3539","Metolachlor","Somchair",2005,3024.76388888889
"3540","Metolachlor","Somchair",2006,5513.69573796525
"3541","Metolachlor","Somchair",2007,77.7054096049194
"3542","Naphthalene","Boonsri",2008,23.3724607378392
"3543","Naphthalene","Boonsri",2009,0
"3544","Naphthalene","Busarakhan",2009,0
"3545","Naphthalene","Chai",2009,19.8214285714286
"3546","Naphthalene","Kannika",2009,28.2608695652174
"3547","Naphthalene","Kohsoom",2008,0
"3548","Naphthalene","Kohsoom",2009,0
"3549","Naphthalene","Somchair",2009,25
"3550","Naphthalene","Tansanee",2009,0
"3551","Nickel","Achara",2009,111.300366300366
"3552","Nickel","Achara",2010,54.3544424687689
"3553","Nickel","Achara",2011,1213357.45345489
"3554","Nickel","Achara",2012,141666.666176471
"3555","Nickel","Achara",2013,291666.665713508
"3556","Nickel","Achara",2015,0
"3557","Nickel","Achara",2016,0
"3558","Nickel","Boonsri",1998,139.02918956044
"3559","Nickel","Boonsri",2001,39.0593038397917
"3560","Nickel","Boonsri",2002,52911.6073269249
"3561","Nickel","Boonsri",2003,302.982665302116
"3562","Nickel","Boonsri",2004,133.718255128428
"3563","Nickel","Boonsri",2005,88.6965206197443
"3564","Nickel","Boonsri",2006,133.097320709144
"3565","Nickel","Boonsri",2007,61.1459524573774
"3566","Nickel","Boonsri",2010,72.6737231919142
"3567","Nickel","Boonsri",2011,62.7156108402279
"3568","Nickel","Boonsri",2012,3.12489583333333
"3569","Nickel","Boonsri",2013,109695.308556663
"3570","Nickel","Boonsri",2014,34666.6286910016
"3571","Nickel","Busarakhan",1998,0
"3572","Nickel","Busarakhan",1999,14399978.6458333
"3573","Nickel","Busarakhan",2002,65.9334387176228
"3574","Nickel","Busarakhan",2003,369.072193011671
"3575","Nickel","Busarakhan",2004,36.9007066198904
"3576","Nickel","Busarakhan",2005,114.401282551929
"3577","Nickel","Busarakhan",2006,996.854160702749
"3578","Nickel","Busarakhan",2007,91.5349212339436
"3579","Nickel","Busarakhan",2008,36.9709155857492
"3580","Nickel","Busarakhan",2009,90.5480013878783
"3581","Nickel","Busarakhan",2010,19.3862690600307
"3582","Nickel","Busarakhan",2011,141692.86838481
"3583","Nickel","Busarakhan",2012,12.7777777777778
"3584","Nickel","Busarakhan",2014,19.9989473684211
"3585","Nickel","Busarakhan",2016,170457.011773467
"3586","Nickel","Chai",1998,1428609.54035503
"3587","Nickel","Chai",1999,4350056.32183908
"3588","Nickel","Chai",2002,100.86871951896
"3589","Nickel","Chai",2003,353.185747326104
"3590","Nickel","Chai",2004,60.4725113693931
"3591","Nickel","Chai",2005,82.507447018532
"3592","Nickel","Chai",2006,123.923146167355
"3593","Nickel","Chai",2007,84.4356947574415
"3594","Nickel","Chai",2008,48.8018347199312
"3595","Nickel","Chai",2009,19.149322209765
"3596","Nickel","Chai",2010,20.4324177942363
"3597","Nickel","Chai",2011,21.7348540469456
"3598","Nickel","Chai",2012,5.36531279178338
"3599","Nickel","Chai",2013,41.8498910675381
"3600","Nickel","Chai",2014,211112.312605588
"3601","Nickel","Chai",2016,362899.270335838
"3602","Nickel","Decha",2009,0
"3603","Nickel","Decha",2010,452.356222537478
"3604","Nickel","Decha",2011,348032.770090744
"3605","Nickel","Decha",2012,909158.332830937
"3606","Nickel","Decha",2013,40.0782982604253
"3607","Nickel","Decha",2014,72.4956155714155
"3608","Nickel","Decha",2015,49.5403659035684
"3609","Nickel","Kannika",1998,857345.364539458
"3610","Nickel","Kannika",1999,17149954.2274052
"3611","Nickel","Kannika",2001,28.3120392094552
"3612","Nickel","Kannika",2002,119.501997459665
"3613","Nickel","Kannika",2003,665.108008592998
"3614","Nickel","Kannika",2004,73.5327469369173
"3615","Nickel","Kannika",2005,145.062478135255
"3616","Nickel","Kannika",2006,64.7505104201646
"3617","Nickel","Kannika",2007,100.442050444472
"3618","Nickel","Kannika",2008,36.3685035458375
"3619","Nickel","Kannika",2009,18.8830692711842
"3620","Nickel","Kannika",2010,15.2642932811449
"3621","Nickel","Kannika",2011,14.644119369292
"3622","Nickel","Kannika",2012,12.1428235411724
"3623","Nickel","Kannika",2014,270487.139487974
"3624","Nickel","Kannika",2015,55560.961387292
"3625","Nickel","Kannika",2016,168345.856206643
"3626","Nickel","Kohsoom",1998,43.7022938353636
"3627","Nickel","Kohsoom",1999,13899952.6978417
"3628","Nickel","Kohsoom",2001,77.542662116041
"3629","Nickel","Kohsoom",2002,163450.88608498
"3630","Nickel","Kohsoom",2003,922.408632086176
"3631","Nickel","Kohsoom",2004,95.00940622866
"3632","Nickel","Kohsoom",2005,76.470626761586
"3633","Nickel","Kohsoom",2006,235.475208564977
"3634","Nickel","Kohsoom",2007,103.544594047952
"3635","Nickel","Kohsoom",2010,24.5298888039409
"3636","Nickel","Kohsoom",2011,134.184080255224
"3637","Nickel","Kohsoom",2012,90.6917303831555
"3638","Nickel","Kohsoom",2013,44.3041204786194
"3639","Nickel","Kohsoom",2014,45.7536303212561
"3640","Nickel","Sakda",1998,36.3635858585859
"3641","Nickel","Sakda",1999,24649964.4016227
"3642","Nickel","Sakda",2001,53.557153815726
"3643","Nickel","Sakda",2002,40.9354880525428
"3644","Nickel","Sakda",2003,350.124488285793
"3645","Nickel","Sakda",2004,56.0493343905096
"3646","Nickel","Sakda",2005,79.9422877989088
"3647","Nickel","Sakda",2006,46.3496903676372
"3648","Nickel","Sakda",2007,66.8559872154228
"3649","Nickel","Sakda",2008,50.3379445328122
"3650","Nickel","Sakda",2009,21.6350973906014
"3651","Nickel","Sakda",2010,22.261645738206
"3652","Nickel","Sakda",2011,20.1767116959234
"3653","Nickel","Sakda",2012,17.4187070239702
"3654","Nickel","Sakda",2014,20.2140924060255
"3655","Nickel","Sakda",2015,55552.7777777778
"3656","Nickel","Sakda",2016,128353.354414768
"3657","Nickel","Somchair",1998,173.499974358974
"3658","Nickel","Somchair",1999,11249955.7777778
"3659","Nickel","Somchair",2002,46.2806506463032
"3660","Nickel","Somchair",2003,372.71315833227
"3661","Nickel","Somchair",2004,75.6819431485045
"3662","Nickel","Somchair",2005,167.362571406757
"3663","Nickel","Somchair",2006,194.137452860492
"3664","Nickel","Somchair",2007,120.336594228036
"3665","Nickel","Somchair",2008,34.8176128488974
"3666","Nickel","Somchair",2009,105.080239787918
"3667","Nickel","Somchair",2010,34.1070513889986
"3668","Nickel","Somchair",2011,27.0736698455289
"3669","Nickel","Somchair",2012,5.40935672514619
"3670","Nickel","Somchair",2014,719999.997712418
"3671","Nickel","Somchair",2016,1097916.68495174
"3672","Nickel","Tansanee",2010,0
"3673","Nickel","Tansanee",2011,125.714285714286
"3674","Nitrates","Achara",2009,96.1006249064997
"3675","Nitrates","Achara",2010,27.8382864604635
"3676","Nitrates","Achara",2011,48.0819290968672
"3677","Nitrates","Achara",2012,38.8110314600466
"3678","Nitrates","Achara",2013,42.4238295898126
"3679","Nitrates","Achara",2014,32.9843060771125
"3680","Nitrates","Achara",2015,40.5065680733789
"3681","Nitrates","Achara",2016,41.2419153088891
"3682","Nitrates","Boonsri",1998,22.4385799310011
"3683","Nitrates","Boonsri",1999,33.6779205735896
"3684","Nitrates","Boonsri",2000,21.7828107242773
"3685","Nitrates","Boonsri",2001,46.624125441444
"3686","Nitrates","Boonsri",2002,33.1771483688446
"3687","Nitrates","Boonsri",2003,29.9383703154521
"3688","Nitrates","Boonsri",2004,20.076069375822
"3689","Nitrates","Boonsri",2005,26.6373013120402
"3690","Nitrates","Boonsri",2006,42.499791990997
"3691","Nitrates","Boonsri",2007,22.5465734146684
"3692","Nitrates","Boonsri",2008,38.4188565853212
"3693","Nitrates","Boonsri",2009,23.5914113899211
"3694","Nitrates","Boonsri",2010,27.6868893585065
"3695","Nitrates","Boonsri",2011,31.2733422780458
"3696","Nitrates","Boonsri",2012,23.8042374968708
"3697","Nitrates","Boonsri",2013,12.8504590755401
"3698","Nitrates","Boonsri",2014,17.1702433304384
"3699","Nitrates","Boonsri",2015,13.70114900061
"3700","Nitrates","Boonsri",2016,24.46828489576
"3701","Nitrates","Busarakhan",1998,42.4893917963225
"3702","Nitrates","Busarakhan",1999,73.5714399967211
"3703","Nitrates","Busarakhan",2000,38.0288744422416
"3704","Nitrates","Busarakhan",2001,36.2841015148232
"3705","Nitrates","Busarakhan",2002,103.942012286363
"3706","Nitrates","Busarakhan",2003,33.7644031093015
"3707","Nitrates","Busarakhan",2004,22.0186425574062
"3708","Nitrates","Busarakhan",2005,184193.017885254
"3709","Nitrates","Busarakhan",2006,44.2213064938876
"3710","Nitrates","Busarakhan",2007,227.568411708985
"3711","Nitrates","Busarakhan",2008,53.6225953521091
"3712","Nitrates","Busarakhan",2009,39.4024265751741
"3713","Nitrates","Busarakhan",2010,45.6287105548075
"3714","Nitrates","Busarakhan",2011,32.4124778821782
"3715","Nitrates","Busarakhan",2012,43.2397597916557
"3716","Nitrates","Busarakhan",2013,22.9277869926814
"3717","Nitrates","Busarakhan",2014,22.2437726025844
"3718","Nitrates","Busarakhan",2015,20.9405857890928
"3719","Nitrates","Busarakhan",2016,37.507431964268
"3720","Nitrates","Chai",1998,19.2551889123737
"3721","Nitrates","Chai",1999,19.2610694566291
"3722","Nitrates","Chai",2000,25.5388926638911
"3723","Nitrates","Chai",2001,18.2771294532984
"3724","Nitrates","Chai",2002,36213.0319333774
"3725","Nitrates","Chai",2003,15.7516739991288
